timestamp,vnindex_close,composite_health,health_signal,volatility,agreement,f4_fib_retracement,f2_sar_dist,f3_atr_stop_dist,f1_dist_long_ma,f3_mae
2022-06-23,1188.88,-2.115836315335419,1.0,0.3620841106556741,0.6,-0.8243544108330553,-0.7223376824689508,0.7222119291915472,-1.4725112910511235,-1.0645571598961885
2022-06-24,1185.48,-1.8484436861041589,1.0,0.3041194577775135,0.6,-0.7910180091053101,-0.47336911270075727,0.4971417396802791,-1.4170555647792797,-1.0238646077902815
2022-06-27,1202.8199,-0.9327394692932442,1.0,0.29797843297104465,0.6,-0.49346944275018495,0.13986045083309473,-0.15267455690690435,-1.2471185369685376,-0.71675726601028
2022-06-28,1218.1,-0.3384324743954432,1.0,0.2741305719935308,0.6,-0.31890282293769173,0.606156132224304,-0.5497619121754435,-1.136750512015123,-0.5360462330857125
2022-06-29,1218.09,-0.21438026876076932,1.0,0.23396143463028407,0.6,-0.29120958864855284,0.5984238927709914,-0.731065017720261,-1.094821046615893,-0.5052173247582511
2022-06-30,1197.6,-0.9372088342279066,1.0,0.2859996562223982,0.6,-0.6116273363829678,0.10447344786512147,-0.3744432230673409,-1.205508646110212,-0.825267241296085
2022-07-01,1198.9,-0.5686963307210292,1.0,0.25396388606411807,0.6,-0.5066822552012027,0.3187988638463194,-0.6882216892289863,-1.1289559895698178,-0.715935502211978
2022-07-04,1195.53,-0.5055468494316806,1.0,0.22192783117823384,0.6,-0.5036213493267159,0.3769736932639638,-0.7334836532471755,-1.0980235689889253,-0.709146657125177
2022-07-05,1181.29,-1.2086702740964228,0.0,0.25934531368812247,1.0,-0.7555471634336851,-0.24331629723337173,-0.36330628777197166,-1.176790115104692,-0.9558193472681906
2022-07-06,1149.61,-2.2295767877317574,0.0,0.31051758378137306,0.6,-1.0754596905121065,-1.2726612454632389,0.1609770871955368,-1.2814866995250151,-1.2653054771092924
2022-07-07,1166.48,-1.4925315974352242,0.0,0.2827969268938962,1.0,-0.853214079700428,-0.858646927447705,-0.20922286541805882,-1.1758397169771455,-0.7499026807144115
2022-07-08,1171.3101,-0.2419777468293964,0.0,0.2722723687397866,0.6,-0.22170180816857019,-0.2643697392024558,-0.6281512665654958,-1.0434217514409467,0.21420007812272496
2022-07-11,1155.29,-0.7986776179886055,0.0,0.27107867835352906,0.6,-0.5155470857618414,-0.7144868380416399,-0.319680115622833,-1.0747694234039706,0.07073225369730696
2022-07-12,1174.8199,0.6956048942038804,0.0,0.2869848200966379,0.2,0.38148446428330923,0.43798278794278334,-0.8687933690707754,-0.8880899905900042,0.6020021687958833
2022-07-13,1173.92,0.7761921732555002,0.0,0.24692025024268094,0.2,0.3678918109154092,0.7287222606674918,-0.7795707596603234,-0.8608189494880975,0.593951311926629
2022-07-14,1182.17,1.3508136971887192,0.0,0.22865955734085416,0.2,0.8801610989308761,0.9720299255928242,-0.9504139828292422,-0.7818320972955838,0.8468767128655081
2022-07-15,1179.25,1.3320553280831278,0.0,0.19695657742355777,0.2,0.914761034813009,0.8810979134946552,-0.9207229370172422,-0.7520880171184153,0.8560321007211161
2022-07-18,1176.49,1.365886337591834,0.0,0.17263387242531233,0.2,0.9794517270277572,0.8084198964227293,-0.9427246592091945,-0.7193777755327752,0.8778552084697439
2022-07-19,1178.33,1.4283694589979807,0.0,0.15372387523876968,0.2,1.0490422856184127,0.7528743242023643,-0.994564686964689,-0.683788161764301,0.9075705510147604
2022-07-20,1194.14,1.8502759182068338,0.0,0.16938016100147257,0.2,1.1650019978385646,1.067821251699891,-1.3621485731177336,-0.570620513817712,0.9454071340098893
2022-07-21,1198.47,1.7496585234636128,0.0,0.15394950793223397,0.2,1.1209727532638039,1.0031938771056554,-1.266896980291652,-0.5618911462743925,0.9202780459510714
2022-07-22,1194.76,1.5347174235167045,0.0,0.1504815799687954,0.2,0.9689580140292221,0.9247932765267305,-1.1094167708135925,-0.5685245113651345,0.8474541791245548
2022-07-25,1188.5,0.7808619766072982,0.0,0.16067225954120762,0.2,0.7020618078695853,-0.15497537019233043,-0.8859183747269413,-0.5926060378889327,0.7233100132406227
2022-07-26,1185.0699,0.39605381959770203,0.0,0.16391632621259258,0.2,0.4740916912212495,-0.4403884502644309,-0.6703789697257723,-0.6084758806446063,0.6166522087418089
2022-07-27,1191.04,0.8187683775903636,0.0,0.16116681912902953,0.2,0.809291708510632,-0.1796330140104819,-0.7929381420736193,-0.5381689805777327,0.7604280817951422
2022-07-28,1208.12,1.5996802435977946,1.0,0.17032076721696846,0.2,1.0997358260347048,0.8421308203117159,-1.035287478495046,-0.44066815867439957,0.8847138227858852
2022-07-29,1206.33,1.27207837642932,1.0,0.16160128316073877,0.2,0.9836883473300033,0.44979828379323605,-0.8695852737421476,-0.4438917329558978,0.8243899993879671
2022-08-01,1231.35,1.8998938133189505,1.0,0.1883952190432233,0.2,1.0702037732588192,1.2272208934058864,-1.263347993579497,-0.30713371493677644,0.8617695680537727
2022-08-02,1241.62,1.8473667562730955,1.0,0.1747441800765641,0.2,1.0551167669847277,1.0422898113955081,-1.3048835104968513,-0.2596780442584482,0.8505056493375043
2022-08-03,1249.76,1.8615196026711949,1.0,0.17164887206485893,0.2,1.0419185579379913,0.9058274001456553,-1.4251628215326282,-0.1902326487138289,0.8414100013216783
2022-08-04,1254.15,1.6357498251001217,1.0,0.15666176301584323,0.2,1.0065816721878686,0.5915360273908667,-1.286226116491452,-0.18784544595141958,0.8210523137271847
2022-08-05,1252.74,1.6758307798612628,1.0,0.14512363538625128,0.2,1.0331315561595116,0.6052798899223268,-1.2871038636437553,-0.1511151784273789,0.8373377232761264
2022-08-08,1256.75,1.751071620731464,1.0,0.13549810906475052,0.2,1.031820190505233,0.7540153943596645,-1.283858640130692,-0.11488557189172563,0.8369321686722903
2022-08-09,1258.85,1.749529384790903,1.0,0.12347218291046605,0.2,1.0304662313025998,0.7852215797121533,-1.2340978882968168,-0.09011090517356204,0.8364933655705076
2022-08-10,1256.5,1.6838715300293992,1.0,0.11082106399265339,0.2,1.0286882843174283,0.7063057737761561,-1.1597751517151509,-0.07811249977756103,0.835791677272209
2022-08-11,1252.0699,1.2428565431550953,1.0,0.13764118957555796,0.2,0.6797012331807324,0.6140554274231969,-0.8498361588738373,-0.125952684383606,0.6789892037669851
2022-08-12,1262.33,1.7739921288997884,1.0,0.1448894881635364,0.2,1.030694043510673,1.0034697855562538,-1.0489185915850041,-0.046600145322433534,0.8366842120169119
2022-08-15,1274.2,2.021831245491194,1.0,0.14737123975754043,0.6,1.027560809528304,1.3853792275818242,-1.1746998907280963,0.02287485880079739,0.8348950161750484
2022-08-16,1274.6899,1.7642816907758003,1.0,0.13416131996411543,0.6,1.0249932945969122,0.8423352938109341,-1.1070118761569903,0.04879511105223172,0.8335285230089701
2022-08-17,1275.28,1.5190183832933628,1.0,0.12893438441167202,0.6,0.9568763685638488,0.5875105141889944,-0.9249813375328673,0.042588965234208145,0.7981084581112303
2022-08-18,1273.66,1.131346605795896,1.0,0.13167849342224303,0.6,0.8245102439814519,0.13659217694115727,-0.7273675024446883,0.02494030112384059,0.7290503713637244
2022-08-19,1269.1801,0.74224788586599,1.0,0.13837704421057545,0.2,0.6535441624956903,-0.21420267995666936,-0.49861550247417824,-0.00012929405138949535,0.639441815740482
2022-08-22,1260.4301,0.1381883858946627,1.0,0.15143067097742885,0.2,0.4213293298925327,-0.947471663932073,-0.26512149835357535,-0.036752369416007125,0.5183872635537378
2022-08-23,1270.8101,1.2188474583901379,1.0,0.16102380912936068,0.6,0.8391338502346806,0.4390372700827717,-0.5727847328280264,0.05608541441464989,0.7464677902242751
2022-08-24,1277.16,1.539056740868559,1.0,0.1486980497511626,0.6,0.9921177280881062,0.8291544828476864,-0.6447416561009579,0.09052991978004515,0.8175829716413375
2022-08-25,1288.88,1.847909143558473,1.0,0.14631509166186554,0.6,1.0088158827030151,1.3200452825243039,-0.7887896274114675,0.1451339876735894,0.8196930695507362
2022-08-26,1282.5699,1.2298241740779934,1.0,0.15443722088394948,0.6,0.6538829021284182,0.677203954400487,-0.566438942932092,0.10655302509679401,0.7011826574382484
2022-08-29,1270.8,0.07093285590114956,1.0,0.1779186339014538,0.2,-0.05193429112071072,-0.6354099300570127,-0.2506832440823551,0.04263759981428605,0.5129505365887269
2022-08-30,1279.39,-0.12186799273622378,1.0,0.16023953516500877,0.2,-0.3536779601336021,-0.7061844505817395,-0.2224958633361836,0.044012206188978546,0.49828547057901695
2022-08-31,1280.51,0.40268822931168025,1.0,0.14857808581990423,0.2,0.010973356089762944,-0.1309167473672267,-0.33675473364305625,0.07995239702494644,0.5760292820730051
2022-09-05,1277.35,0.4964165960328394,1.0,0.1316276903532372,0.6,0.02785672723425143,0.02688481788480848,-0.3389259606790505,0.09503006634819185,0.599075029173333
2022-09-06,1277.4,0.5958103551861542,1.0,0.11795337214811737,0.6,0.08694097166918419,0.16899955707442998,-0.3401241162039443,0.10551255097754215,0.6106150823012533
2022-09-07,1243.17,-1.6929409391135646,1.0,0.28084534018330004,0.2,-1.629787058866427,-1.6458530444695723,0.4708741694331603,-0.08325596197687678,0.08764648668140217
2022-09-08,1234.6,-1.7989145990528812,0.0,0.2693668618448423,0.6,-1.5940756738388362,-1.611026886579004,0.6069032676191287,-0.12192100365066137,-0.04102583157418176
2022-09-09,1248.78,-0.7079755884287979,0.0,0.26040504668336895,0.2,-0.8042491100224503,-0.8382831834898034,0.1223659476951333,-0.017815157240014607,0.21297016839174696
2022-09-12,1249.62,-0.657309531267561,0.0,0.22656233478249685,0.2,-0.7997912960012795,-0.7798149822776665,0.07730794713726612,-0.010002149082540332,0.21185180800053952
2022-09-13,1248.4,-0.4162294563220007,0.0,0.1985058083581727,0.2,-0.6584985645545423,-0.5597892661539963,-0.027241844438856678,0.014862416045338327,0.2570458384692092
2022-09-14,1240.77,-0.3005011348573903,0.0,0.17266336971623034,0.2,-0.5886328228573483,-0.4567696693911766,-0.07367568832532564,0.030749995177092634,0.27919551109272894
2022-09-15,1245.66,-0.16099771532484536,0.0,0.1515621972449657,0.2,-0.5145681177387914,-0.33176203278022104,-0.14623264232061547,0.04656672442633418,0.30198418915836595
2022-09-16,1234.03,-1.238743414054746,0.0,0.19590577860229896,0.2,-1.2701449684071544,-1.2670043784684668,0.20712665975493053,-0.04086140987321504,0.04830906489768065
2022-09-19,1205.4301,-2.101451945486935,0.0,0.3067238471412782,0.6,-1.4784074982789606,-1.5460814641089262,0.9363627379123102,-0.21955845554341047,-0.4536612076875018
2022-09-20,1218.9301,-1.2035218601048425,0.0,0.28623731777135225,0.6,-1.0301099214516338,-0.8244669847949763,0.43140574865291254,-0.12640100948614055,-0.23094645098489922
2022-09-21,1210.55,-1.5127135667992087,0.0,0.2665049912639772,0.6,-1.2009877958970756,-1.1675654346582771,0.49259711288310687,-0.15064923591919374,-0.32062675621910536
2022-09-22,1214.7,-0.8708847158458382,0.0,0.24685317576467683,0.6,-0.8621195893120233,-0.6984717099112998,0.12645155881698766,-0.07787336259671718,-0.14968491211048854
2022-09-23,1203.28,-1.2119991189982486,0.0,0.23840053717308518,0.6,-1.068880579387322,-1.0160137186375768,0.2182850942206512,-0.1099195035195816,-0.25808629469098565
2022-09-26,1174.35,-2.1684060559674654,0.0,0.343675181097503,0.6,-1.3675823886887093,-1.4554551190286653,0.9824523745897064,-0.29418900417448157,-0.6796571572198004
2022-09-27,1166.54,-2.112730066859892,0.0,0.3081678334126505,0.6,-1.3394115245890788,-1.4264699207509544,0.9141580849649682,-0.3053972033647931,-0.6726146022359586
2022-09-28,1143.62,-2.39499709838917,0.0,0.32477242966279357,0.6,-1.3120278078903358,-1.3996101189744576,1.2425149804632554,-0.38914543526299367,-0.9302253034387012
2022-09-29,1126.0699,-2.7668457536864564,0.0,0.3515973358349017,0.6,-1.308652665191873,-1.4056038455919047,1.648029117898604,-0.4904427287480244,-1.232238809175886
2022-09-30,1132.11,-2.439316183311462,0.0,0.30422185862643547,0.6,-1.2133805774572148,-1.2726274555181079,1.296770952734679,-0.44388386605151564,-1.13778137295244
2022-10-03,1086.4399,-3.238150035562892,0.0,0.4696475290175123,0.6,-1.2782270851896094,-1.3669661263600896,1.9794999806312734,-0.6883926336343975,-1.8045572443354705
2022-10-04,1078.14,-3.1522386440881194,0.0,0.4392221977213805,0.6,-1.2570461531885544,-1.3423992227606685,1.919039715329,-0.7346310354132602,-1.6863181641676652
2022-10-05,1104.26,-2.1482629387504715,0.0,0.42953879461566247,0.6,-0.850239035037405,-0.860705129156122,1.2452764977501083,-0.548259434682592,-1.2284754109401868
2022-10-06,1074.52,-3.053697790536253,0.0,0.4847768911358577,0.6,-1.2252831110186004,-1.3056760916162142,1.8182955430502266,-0.7037350799004448,-1.6649015976665935
2022-10-07,1035.91,-3.182948209043764,0.0,0.5477609583794059,0.6,-1.2008655175396556,-1.2807663359710275,1.7783711158393811,-0.8720219822012891,-1.8912836202023973
2022-10-10,1042.48,-2.9007435779943984,0.0,0.4802863455946993,0.6,-1.0316609713359128,-1.030485487445279,1.7264122756614944,-0.7644015549621408,-1.8319767991719247
2022-10-11,1006.2,-3.06359643595061,0.0,0.548508939632312,0.6,-1.1576115842546049,-1.2413512752558415,1.6769293239858893,-0.9264106848770083,-1.7758356984561445
2022-10-12,1034.8101,-2.4471335030305053,0.0,0.5122449540418578,0.6,-0.8821224219867995,-0.7391140779058819,1.3032935079602943,-0.7504800696709228,-1.7225724535837634
2022-10-13,1050.99,-1.8859302033063836,0.0,0.4424978814958211,0.6,-0.7498999726230925,-0.47315715155671434,0.7266565786425515,-0.6704167411064944,-1.5489545512833593
2022-10-14,1061.85,-0.969961022521602,0.0,0.39884285216253473,0.2,-0.5490945082675397,0.1916151228181823,0.0700810382382171,-0.5667355307720141,-1.159390833316455
2022-10-17,1051.58,-0.7565725454036604,0.0,0.3345573979819668,0.6,-0.5252788329679081,0.3402563269942951,-0.15783219850034022,-0.5354342787268529,-1.1197968945848558
2022-10-18,1063.66,-0.3435423886255258,0.0,0.29711791133328425,0.6,-0.43061774103717276,0.5978351553841607,-0.5304546733696902,-0.47170113913847134,-0.9986962488938919
2022-10-19,1060.0699,-0.1168637751560841,0.0,0.2656065039400968,0.6,-0.45155216638661144,1.0599873837302205,-0.6150379515028548,-0.4630195777213802,-1.014373715771233
2022-10-20,1058.45,-0.3172445671548385,0.0,0.2632438671300899,0.6,-0.522351790184624,0.8103283884027451,-0.5230708654900096,-0.4868862833554934,-1.0259180167381294
2022-10-21,1019.82,-1.7856789674276707,0.0,0.4179973241870458,0.6,-0.9533013662565313,-0.9229223482785576,0.30936779255429336,-0.6680861423373896,-1.1331034717241302
2022-10-24,986.15,-2.5215574242304077,0.0,0.51349914300173,0.6,-1.0339022310501158,-1.1744182672214696,1.1106918432720547,-0.8086745440303401,-1.4724957806532877
2022-10-25,997.7,-2.314035472917282,0.0,0.4310936435386761,0.6,-1.0121592007176947,-1.15091144929485,0.9202437316182243,-0.7829670526029546,-1.285090514044406
2022-10-26,993.36,-2.255181811171604,0.0,0.40290339677748654,0.6,-0.9936757759941814,-1.1340349953092743,0.9341011923914981,-0.7579116068161016,-1.200365918612481
2022-10-27,1028.01,-0.9278128162926278,0.0,0.4217370250895535,1.0,-0.4994975744548044,-0.4607863277146633,-0.15324775664022575,-0.5935781125473515,-0.7189677386044525
2022-10-28,1027.36,-0.5896819796510594,0.0,0.35550479319149547,1.0,-0.3546936591829014,-0.40981765175556045,-0.230226897288931,-0.5611364438779144,-0.2959396624411476
2022-10-31,1027.9399,-0.7023197013228324,0.0,0.32374136988700036,1.0,-0.43479109104969405,-0.465188665297298,-0.18412407403838427,-0.5592090163297699,-0.3584008445710198
2022-11-01,1033.75,-0.45424732340540475,0.0,0.2833406088342994,1.0,-0.3496237185595348,-0.2433683066769753,-0.31205753433795463,-0.5101678550411024,-0.2894579199542601
2022-11-02,1023.19,-0.22762856220219893,0.0,0.26590780327892094,0.6,-0.259993801781538,-0.14777671125173658,-0.2425507691882714,-0.5097825273088566,0.08289651898963421
2022-11-03,1019.81,-0.06523966465007233,0.0,0.2448131339012096,0.2,-0.3225069462754645,0.30974474233322696,-0.24371800098167654,-0.5000174642956942,0.05998344742308031
2022-11-04,997.15,-1.4787030364628322,0.0,0.35010492631449974,0.6,-0.9189776811531932,-1.0711882030058517,0.3784820039340852,-0.6169566501195038,-0.3484170337701654
2022-11-07,975.19,-2.0291895319646134,0.0,0.45609977681039215,0.6,-0.900793235731348,-1.0521606795436462,1.128283496780445,-0.597949769504137,-0.8223394424036211
2022-11-08,981.65,-1.7896049541241146,0.0,0.3850202086340146,0.6,-0.85125008149985,-0.983889121208699,0.7927203788714393,-0.5769308102708165,-0.7782686975441538
2022-11-09,985.59,-1.6640028133460545,0.0,0.33188862476017655,0.6,-0.8482869915535457,-0.9907991660239834,0.5438288408345026,-0.5565417349114239,-0.7726247530356003
2022-11-10,947.24,-2.3049485605496702,0.0,0.4947741443124504,0.6,-0.8477452965984882,-0.9970384815272126,1.4349937206900265,-0.5369722356286605,-1.2549362784329026
2022-11-11,954.53,-2.250322937599244,0.0,0.4512658601697441,0.6,-0.8303302102444178,-0.978008024193547,1.4005358541989905,-0.5175404449124386,-1.2227054478855215
2022-11-14,941.04,-2.197267124702985,0.0,0.4942442348449504,0.6,-0.8131512361876252,-0.9591160935357558,1.367911511288486,-0.4984674006144928,-1.1914978166350343
2022-11-15,911.9,-2.145058158794511,0.0,0.5899450162983165,0.6,-0.7961970705431966,-0.9405927211068034,1.3355566318782253,-0.4794855277236567,-1.1612509988946413
2022-11-16,942.9,-1.764974233125939,0.0,0.5693559594367255,0.6,-0.47975123045132384,-0.49858138724526324,1.3048843588597012,-0.460577600390917,-1.131906133724787
2022-11-17,969.26,-0.9235120087317632,0.0,0.5219985691250916,0.6,-0.15848040329176644,-0.05821535497849128,0.5929574234342853,-0.4417263113644447,-0.8090969035197422
2022-11-18,969.33,-0.275685523008372,0.0,0.4564952463118457,0.2,0.01108345655633883,0.32000505040420024,0.04179363822520852,-0.42291405520413916,-0.5244882395600049
2022-11-21,960.65,0.11516004497428206,0.0,0.39448095706913455,0.2,0.09289996181692617,0.5814735208654724,-0.3546481328246186,-0.40412352270345225,-0.4320160883931639
2022-11-22,952.12,0.35212117921913794,0.0,0.33744035683018064,0.2,0.09862466358690565,0.8429355045417994,-0.5859810078945655,-0.3853367067308042,-0.4236074750765101
2022-11-23,946.0,0.236926405572626,0.0,0.3416466844671094,0.6,-0.051700822706126436,1.0171223961017946,-0.4777790321670333,-0.3662971580017611,-0.5822726733672265
2022-11-24,947.71,0.47785126109448545,0.0,0.2929214485455753,0.6,-0.025336483153230355,1.1690143745690227,-0.7701351649398424,-0.3470412318614947,-0.5460071348071859
2022-11-25,971.46,1.4124977324020407,0.0,0.31330227022491636,0.2,0.29885916250762756,1.6755364710396374,-1.5745602115344222,-0.327910979848258,-0.18323446716941008
2022-11-28,1005.69,2.1057574246384796,0.0,0.35260485145683423,0.2,0.7369082241789853,1.6755364710396374,-2.091923581685105,-0.28143417480448685,0.29103181428273844
2022-11-29,1032.16,2.493621054770076,1.0,0.34854208824251415,0.2,1.0799700307191484,1.6431272800815755,-2.091923581685105,-0.12899824685526529,0.6771497761651021
