timestamp,vnindex_close,vn100_ew_close,composite_health,health_signal,volatility,agreement,market_cycle,w_market_cycle,contrib_market_cycle,market_trend,w_market_trend,contrib_market_trend,market_breadth,w_market_breadth,contrib_market_breadth,market_volatility,w_market_volatility,contrib_market_volatility
2023-06-14,1117.42,209.36889756587016,3.023367300042295,1.0,0.1518454612599612,1.0,1.1528239958571342,0.3864003135842175,0.4454515535066073,1.1881252109898008,0.5613516974133419,0.6669561039287096,2.8399494672247125,0.48382551250528916,1.3740400064691194,0.9778481803570199,0.5490828197295669,0.5369196361378585
2023-06-15,1116.97,209.54358490779165,2.819920534912849,1.0,0.13592107012830662,1.0,0.9944030349131925,0.39031858096268557,0.38813398149230516,1.1495078153794085,0.5598715353333413,0.6435767054741445,2.7900953738063428,0.4839603680065089,1.3502955838805757,0.7995482106826155,0.547702137550847,0.43791426406582346
2023-06-16,1115.22,208.86756654937378,2.7366468014216574,1.0,0.1343380738289572,1.0,0.9013961861059686,0.3945980390319687,0.35568916742831075,1.0563473071643357,0.5591169533181678,0.5906216880275741,2.6753135782825375,0.48264967561191,1.291239230718205,0.9131567990318823,0.546561900187026,0.4990967152475678
2023-06-19,1105.4,207.94810119533182,2.374154735917884,1.0,0.13672464027013295,1.0,0.5099240756118775,0.4004560802824138,0.20420219656116564,0.9523329416702889,0.5577976825194243,0.5312091078505933,2.384524333655411,0.4801893596450231,1.1450232128359672,0.9045547015873252,0.5458157674751681,0.4937202186701576
2023-06-20,1111.72,211.05316973198137,2.473479565565561,1.0,0.14963496400676943,1.0,0.3073341067246713,0.4016863040797548,0.12345190144788613,1.118497408808734,0.5578505214883078,0.6239543627872733,2.618462617237258,0.4790379885906608,1.2543430653611733,0.8641813352811073,0.5458695029739102,0.47173023596922814
2023-06-21,1118.46,213.14463129379862,2.535170563491007,1.0,0.1500710639921794,1.0,0.527440268601561,0.4026563972424173,0.21237719831567745,1.2079906853115043,0.5580727811816536,0.6741467213933229,2.5804279223410624,0.4778324109757225,1.2330120954813042,0.7612574182215234,0.5459842339161997,0.41563454830070246
2023-06-22,1125.3,214.94080432045672,2.625147789978331,1.0,0.14751597781535244,1.0,0.6685350579870121,0.4025694936714638,0.26913181979545414,1.2761538478741845,0.5585841149592211,0.7128392676666059,2.5819960364824106,0.4770906487061405,1.2318461640020768,0.7531125510257339,0.5461740585175016,0.4113305385141941
2023-06-23,1129.38,215.07305710363798,2.4579911992092596,1.0,0.13282966780704214,1.0,0.33749226875651506,0.40096142669396173,0.13532138157879425,1.2315101447947616,0.5594474428641718,0.6889652013667154,2.542626065964459,0.4768735681044561,1.2125111644318678,0.770481435968931,0.5466626866904379,0.42119345183188245
2023-06-26,1132.03,215.38534626122208,2.4274263350238687,1.0,0.11963983131133173,1.0,0.2028799512244034,0.39937441857207184,0.0810250625601764,1.1983628532466057,0.5603694204699842,0.6715258975865571,2.5051605166391466,0.47662359442662827,1.1940186100562191,0.8789226681175053,0.5470979214255846,0.48085676482091605
2023-06-27,1134.33,216.0780636847008,2.4162448304827424,1.0,0.11150094627777511,1.0,0.10069620255757093,0.3961476623334864,0.039890565249040964,1.187848857644965,0.5617231297426661,0.6672421779775805,2.4612999264201663,0.47667556634839087,1.1732415363795856,0.9778487768610209,0.548009634574301,0.5358705508765352
2023-06-28,1138.35,216.47098956953968,2.3969714311203107,1.0,0.10188266321240325,1.0,0.11112010872087556,0.3929670734505564,0.043666543925550125,1.156461898141058,0.5629893170917367,0.6510756942770478,2.3804102312787245,0.47664377157952975,1.134607710543192,1.0338681060858546,0.5490269784252192,0.5676214823745207
2023-06-29,1125.39,212.93229266541093,1.9023955751926898,1.0,0.1586032808938485,0.5,-0.2753733022423857,0.38980751566757355,-0.10734258282828023,0.8606862912412002,0.5642102855596669,0.48560805815848823,1.9297930955197071,0.4766009378246209,0.9197411991321706,1.0987646926252648,0.5500621787238651,0.604388900730311
2023-06-30,1120.1801,213.00125314741533,1.5076711964844662,1.0,0.1431504941735131,0.5,-0.4401510086735581,0.3872682089553402,-0.17045649279889527,0.8239901978602205,0.5651482812856219,0.4656766441169031,1.8846224254629922,0.47644558960539746,0.8979200426832695,0.5708090705364087,0.5510266369586829,0.31453100248318894
2023-07-03,1125.5,214.2169504092468,1.716581142098332,1.0,0.13637830583434554,0.5,-0.4090565510959148,0.38585063194056723,-0.15783472873978766,0.8658582161131417,0.565963103423278,0.4900438031159371,2.10831425237408,0.47574447411776655,1.0030188552706987,0.6911201421599624,0.5517900422633291,0.3813532124514837
2023-07-04,1132.0,216.6089739921616,1.815545458794245,1.0,0.1414041445031345,0.5,-0.332059358179286,0.3846095678264709,-0.1277132062420705,0.9831415137788428,0.5666128286751139,0.5570605941101636,2.050381288903204,0.4750715727497226,0.9740778636558484,0.745825925347818,0.5525688947834713,0.4121202072703035
2023-07-05,1134.62,217.1483801095733,1.7830118190252449,1.0,0.12889439902397332,0.5,-0.368162172468496,0.3820513252257821,-0.14065684588959185,0.96857465019672,0.5672285919498826,0.5494032350294356,2.077224707827699,0.47452147057161076,0.9856877230660842,0.7011732318227504,0.5541821752224926,0.38857770681931686
2023-07-06,1126.22,215.66707700834846,1.6775579156964675,1.0,0.14020672383159044,0.5,-0.3400664419508637,0.3817024703699324,-0.12980420098255788,0.819169670941262,0.5676671783148863,0.46501573566436016,1.8989807221301502,0.4737196684036202,0.8995845179923619,0.7982592367219686,0.5546592418278723,0.44276186302230314
2023-07-07,1138.0699,217.90709409868714,1.7603030864755853,1.0,0.14304890480180005,0.5,-0.04711087945478186,0.38249722875167025,-0.018019780835508058,0.9260959092224529,0.5676683941835179,0.5257153776482348,1.8534855743951353,0.4729286095146167,0.8765663554540919,0.6778135110134027,0.5547855392356307,0.3760411342087667
2023-07-10,1149.02,220.38384990527447,1.9663082032276107,1.0,0.14744276152583818,1.0,0.16944373533309232,0.3833874920898187,0.06496260873968526,1.0429575406348683,0.5675094851718094,0.5918882969417506,2.006468699946808,0.47206094947252825,0.9471755195837995,0.6526747064120401,0.5550724953843442,0.3622817779623753
2023-07-11,1151.77,221.06511257781762,1.9401248068654118,1.0,0.13517105189787973,1.0,0.15398780949901786,0.3846515388854008,0.05923164789338916,1.031545811011958,0.5675428892406641,0.5854464899658307,2.0294839650254324,0.47076714219050886,0.9554143663364855,0.6123810602456058,0.5552626048449812,0.34003230266970647
2023-07-12,1154.2,221.39875614414956,1.8942845369151269,1.0,0.12175850322476885,0.5,-0.06549043258215709,0.3860124743865416,-0.025280123929683443,0.9960398204533454,0.5676787065116247,0.565430596909026,2.048854827369744,0.46950142718128185,0.9619402655373536,0.706336058942462,0.5552509933948858,0.39219379839843066
2023-07-13,1165.42,224.29036900550585,2.432134616926241,1.0,0.1330997407343033,1.0,0.8358434693451684,0.38686639679208434,0.3233597512677603,1.1314421117338198,0.5677533725229829,0.6423800747514018,2.172229151620703,0.46856889672916413,1.0178390170178409,0.8076729683498205,0.5553680653763802,0.4485557738892381
2023-07-14,1168.4,225.5233796854199,2.459942616608919,1.0,0.12737785269343863,1.0,1.1108641320485444,0.38842711883063635,0.43148975422391167,1.1464996062080928,0.5674647351475508,0.6505980953836467,2.1045886703728907,0.46781925794459,0.984567110052437,0.7083639591398269,0.555205628228879,0.39328765694892354
2023-07-17,1173.13,226.52113145922308,2.505888109962903,1.0,0.12043040926605962,1.0,1.2147621673170783,0.39018194532201156,0.4739782655473605,1.1437816526619058,0.5671232660592769,0.6486651865162975,2.0745970871212025,0.4674872378973339,0.9698476620081454,0.7453921031041648,0.5546034015782016,0.4133969958910994
2023-07-18,1174.09,226.7043450543875,2.25243614647354,1.0,0.10896479635663661,1.0,0.7395869007931377,0.39271362087250605,0.29044584976034804,1.0874761568315086,0.5665624381559128,0.6161231428508813,1.9420559718860058,0.46705844737187185,0.9070536469383494,0.7924392765956176,0.553750324957565,0.43881350692396104
2023-07-19,1172.98,226.13960267661622,2.0301405428628407,1.0,0.10896724411489929,1.0,0.3170493921826586,0.39393525553336695,0.12489693332617428,0.9860607693069584,0.566133937207338,0.5582424656534449,1.8528453934346643,0.4669938173874976,0.8652673433088938,0.870537326990381,0.5533752380725323,0.48173380057432796
2023-07-20,1172.8101,227.38833510331747,2.2698389047939975,1.0,0.10668976845882834,1.0,0.8654971553368672,0.3940409187800509,0.3410412942904596,1.0069295121777588,0.5658809433281647,0.5698022222161189,1.902651772154355,0.46706290776888976,0.8886580691740441,0.8497505571692905,0.5535004539216475,0.4703373191133751
2023-07-21,1185.9,230.54109002662372,2.3689409648290662,1.0,0.12232058097804242,1.0,0.8079127458478741,0.3939122179378228,0.3182467016171726,1.1457813932770533,0.565403531517265,0.6478288461056182,1.9786266159643155,0.46732096096999126,0.9246536915732458,0.8634131127440708,0.5538620139937336,0.47821172553302965
2023-07-24,1190.72,232.4593538812079,2.386518100480079,1.0,0.12368675982954545,1.0,0.9907394813476533,0.39398362662890746,0.3903351339057913,1.1958947305828134,0.5647166864500716,0.6753417095978275,1.948585596599645,0.46789293329996084,0.9117294305790621,0.7384303029737945,0.5540290325977008,0.40911182639739846
2023-07-25,1195.9,232.24560479975952,2.1474901990831254,1.0,0.11681232244530518,1.0,0.6349277638654713,0.3947643302438923,0.250646833455605,1.1085225890962518,0.5638270742832733,0.6250150481870588,1.8567916555191475,0.4690129900198543,0.8708594061989506,0.7245134316385045,0.5534319913637902,0.4009689112415108
2023-07-26,1200.84,233.20389411003407,2.1779334718233576,1.0,0.11077066154279369,1.0,0.6554633437695184,0.3955665981637556,0.2592794051159487,1.0984048197035743,0.5630212679176926,0.6184252742764109,1.8634478784665707,0.46991766594573353,0.8756670776605399,0.7678651137025232,0.5529118424501528,0.4245617147704582
2023-07-27,1197.33,233.72801164427872,2.1189746129095552,1.0,0.10186109354646555,1.0,0.5242006547064899,0.3958461184359611,0.20750279444715355,1.0609204861505337,0.5621974295423643,0.5964467702626656,1.8377051722275517,0.47085761969260936,0.8652974830918617,0.8136178039322973,0.5527503982020741,0.44972756510787437
2023-07-28,1207.67,235.75759568563984,2.1767696461198067,1.0,0.10664880745275399,1.0,0.5656108325363571,0.3960884064695942,0.2240318933412662,1.1155692633166858,0.5613807996185092,0.6262591650705523,1.7832354504355683,0.4716601798438787,0.8410811532564202,0.8781936090274359,0.5527225767323973,0.4853974344515679
2023-07-31,1222.9,237.32866913816753,2.209770435843068,1.0,0.10676009265087284,1.0,0.7068484531751514,0.3957751106992458,0.27975302480298625,1.137569769633026,0.5607033554921861,0.6378391869397109,1.7601854862136868,0.472211642893934,0.831180080243023,0.8333848073345421,0.553163604375969,0.46099814385734783
2023-08-01,1217.5601,235.04939056351054,1.965226821596794,1.0,0.1317201736321325,1.0,0.452932373072,0.39688856891511165,0.17976368136387155,0.9296558809926152,0.5597811924639294,0.520403877643151,1.708573284805272,0.4730421812235317,0.8082272334245403,0.8267108137501951,0.5525898797584506,0.4568320291652312
2023-08-02,1220.4301,236.39173665726082,1.8968337549634984,1.0,0.1265416579809367,1.0,0.6690211450916621,0.39805059545696536,0.2663042651770369,0.9492031676681916,0.5587667073179116,0.530383128573687,1.631475614747107,0.47414017120691365,0.773548127296098,0.5918357883832284,0.5518392775956902,0.32659823391667653
2023-08-03,1210.95,235.30842300348337,1.7177691646071804,1.0,0.1307983620649182,1.0,0.38300184885070293,0.39942522681813164,0.15298060034895578,0.8267179054259617,0.5578265923215942,0.46116523199501014,1.5865129065068944,0.47507100950022063,0.7537062880793595,0.6350628451155438,0.5509959319383435,0.34991704418385494
2023-08-04,1225.98,238.19804273957394,1.763678179358759,1.0,0.13858830940445643,1.0,0.41811550574162365,0.40090139782101897,0.1676230907024592,0.9439616626590708,0.5566518096151183,0.5254579677264676,1.570945499879671,0.47651249304478316,0.7485751565851452,0.5856371068737931,0.5498660528252423,0.32202196434468716
2023-08-07,1241.42,240.47169983046211,1.7249025289932534,1.0,0.13973809638040335,1.0,0.2858032825275302,0.40284515182708036,0.11513446674248083,1.0173745237825584,0.5554446762082996,0.5650952629449763,1.5821292879513111,0.47780149419865536,0.7559437377985911,0.5263534053730937,0.548546012165621,0.2887290615072051
2023-08-08,1242.23,240.34893571898417,1.724311299127317,1.0,0.12988506841590133,1.0,0.40754649458937375,0.404253545185136,0.1647521152655292,0.9472984304858434,0.5543116657339351,0.5250985709497502,1.5648340588810372,0.4793726293385455,0.7501386172843112,0.519514753540174,0.547283775273458,0.2843219956277265
2023-08-09,1233.99,239.4010840841097,1.5356168503265026,1.0,0.1316390388455747,1.0,0.16426107696238396,0.4058855144473736,0.06667119172655683,0.8352788104305356,0.5531487646885068,0.46203344216013625,1.4172424389856617,0.48083047830007375,0.6814533598046388,0.596109042064224,0.5459720179854379,0.32545885663517066
2023-08-10,1220.61,236.45361496478384,1.1877995464451014,1.0,0.16195636078606196,0.5,-0.2921431464003685,0.40719521223276445,-0.11895929050084562,0.6175315637866657,0.5519094674023866,0.3408215164736616,1.3556884291330538,0.4825908285755963,0.654242802305669,0.5722353932408816,0.544696329252408,0.31169451816661636
2023-08-11,1232.21,237.70510447356386,0.9692335499103586,1.0,0.151687680720935,0.5,-0.5044870894169561,0.40818153896988085,-0.20592231654864904,0.6504432401135322,0.5507212211560444,0.3582128954880186,1.348326824414636,0.4844959005752382,0.6532588190645202,0.3011844121137401,0.5434682052690516,0.16368415190646873
2023-08-14,1236.84,240.15713420017084,1.0474851368716627,1.0,0.15237346495502485,0.5,-0.5046779775554213,0.4089378907470132,-0.20638194764798246,0.7481104607722749,0.549607565943109,0.4111671694016278,1.2901753991623446,0.48633957676676093,0.6274633575835015,0.39683781726409273,0.5423791487878222,0.21523655753451595
2023-08-15,1234.05,239.8147435475372,1.0459863569542465,1.0,0.1433506903515302,0.5,-0.3651143743798773,0.40937405661530024,-0.14946835256844782,0.6813506854055025,0.5484817061686483,0.37370838643038795,1.2343106385645557,0.488399006171574,0.6028360891819299,0.4043871466960221,0.5413382588911295,0.2189102339103764
2023-08-16,1243.26,240.30220448941097,1.0227396844186214,1.0,0.12987904294901978,0.5,-0.4683562942575125,0.4096521402252794,-0.19186315833057074,0.6660471824133873,0.5473363846879485,0.36455185685373803,1.2057939732638492,0.4903876554060782,0.5913064794516384,0.4787233155685297,0.5404886247007458,0.25874450644381575
2023-08-17,1233.48,238.40688697003966,0.9810971640379795,1.0,0.14451954122930347,0.5,-0.4953266332488503,0.4105237135964531,-0.2033433289245464,0.5206610086594358,0.546160855381959,0.28436466185347103,1.1787130404133477,0.4922913835859788,0.5802702735159226,0.5930182404937779,0.5392845207035207,0.31980555759313223
2023-08-18,1177.99,226.0133282583134,0.007386978569839164,1.0,0.4101213394205825,0.0,-1.3169158746911074,0.4108551276227549,-0.5410616397646468,-0.2016912542551546,0.5452708544669028,-0.1099763625462095,0.8335675697815986,0.4940670415433099,0.41183826312844096,0.4580773671989408,0.5383080139062253,0.2465867177522545
2023-08-21,1179.76,225.28127010395593,-1.3360867541946182,0.0,0.36463826094723534,0.5,-1.3727765877775326,0.4116520451076647,-0.5651062898345429,-0.23915925504759855,0.544514718518983,-0.13022573444345278,0.6955057915444317,0.49580146887673526,0.3448327930600057,-1.835809874661156,0.5368679712317938,-0.9855875229766283
2023-08-22,1180.49,227.3076962656298,-0.98350408194239,0.0,0.3285718766929403,0.5,-1.3883156018999598,0.41419314456786854,-0.5750308048035775,-0.12089949695657931,0.5438123349528842,-0.06574663773458651,0.83071210109107,0.49537178001777005,0.4115113321997851,-1.4071041136349105,0.5360214388511886,-0.7542379716040111
2023-08-23,1172.5601,225.8731104616583,-0.9328280347783451,0.0,0.3056584272243496,0.5,-1.4920147791135427,0.41584527187605214,-0.620447291463559,-0.20267196457479666,0.5431144583361793,-0.11007407425997001,0.7420275796518928,0.49514159760420595,0.3674087212552204,-1.0635717639692381,0.535662387447994,-0.5697153903100365
2023-08-24,1189.39,230.7812064323938,-0.47975481787373947,0.0,0.3028368727835257,0.0,-1.243762516734248,0.4169136378157302,-0.5185415554305234,0.07364636143887929,0.5424534662237251,0.03994972403728536,0.9222274865761465,0.4949125634176634,0.4564219694356294,-0.854160051326407,0.535713365669065,-0.45758495591613085
2023-08-25,1183.37,231.27905967511575,-0.5348259555905555,0.0,0.26526766555922365,0.0,-1.341298896282641,0.4173037306759225,-0.5597290333702434,0.09139337812995396,0.5420087356996006,0.04953600933153188,0.8081419350363169,0.49447711116012616,0.39960768944411235,-0.791107574821569,0.5362616090379896,-0.42424062099595633
2023-08-28,1201.72,234.9940828191435,-0.12095660980644415,0.0,0.25870023756643834,0.0,-1.1480323844692828,0.4177135298184647,-0.47954865966257293,0.2881386130834658,0.5416451181546432,0.15606887312850884,0.9134742056922934,0.49426880900767645,0.4515018077067631,-0.4640777946094098,0.5365019267700486,-0.24897863097914322
